CustomerID,Age,Gender,MaritalStatus,Income,ProductID,ProductName,Price,StoreID,StoreName,Group,Type,Latitude,Longitude,TransactionID,Date,Quantity,TotalAmount
305,29,1,1,4.08,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR7097,2022-06-08,5,21000
391,26,0,1,4.98,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR60267,2022-11-02,2,8400
316,45,0,1,9.49,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR67381,2022-09-06,5,21000
68,48,1,1,17.42,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR71483,2022-03-10,2,8400
431,40,1,1,9.51,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR75353,2022-04-28,5,21000
139,38,1,1,5.17,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR77234,2022-08-08,4,16800
389,30,1,1,3.72,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR34544,2022-04-17,5,21000
235,37,0,1,5.35,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR49065,2022-10-08,4,16800
437,33,1,1,3.49,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR94783,2022-05-19,2,8400
437,33,1,1,3.49,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR74019,2022-05-24,4,16800
33,53,0,1,17.11,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR27834,2022-04-01,3,12600
125,55,1,1,12.75,P5,Thai Tea,4200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR43486,2022-07-02,4,16800
287,36,0,0,3.7,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR49791,2022-02-10,8,70400
189,59,1,0,5.15,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR23169,2022-01-07,7,61600
366,18,0,0,0.0,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR3143,2022-07-16,2,17600
55,34,1,1,8.44,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR20290,2022-10-09,8,70400
244,21,1,0,3.64,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR54132,2022-09-15,9,79200
112,31,1,1,4.44,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR85957,2022-02-02,8,70400
301,60,0,1,8.97,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR63844,2022-04-20,2,17600
149,61,1,1,3.96,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR51479,2022-07-25,3,26400
197,51,0,1,13.33,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR99519,2022-02-23,9,79200
138,37,1,1,8.96,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR1576,2022-01-16,2,17600
225,59,1,1,10.59,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR6567,2022-07-19,3,26400
6,23,0,1,2.33,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR38554,2022-04-21,5,44000
44,40,0,1,10.65,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR59683,2022-08-03,5,44000
320,30,0,1,3.72,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR67843,2022-11-23,7,61600
417,47,1,1,12.75,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR40009,2022-05-01,4,35200
226,18,0,0,0.0,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR70821,2022-10-30,8,70400
363,35,0,1,6.05,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR64559,2022-08-19,4,35200
186,34,1,1,4.02,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR70505,2022-09-09,4,35200
86,60,1,1,9.54,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR77268,2022-04-12,2,17600
204,53,0,1,9.46,P1,Choco Bar,8800,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR5797,2022-08-08,6,52800
287,36,0,0,3.7,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR67715,2022-11-17,6,56400
32,34,0,1,10.96,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR13230,2022-04-24,4,37600
333,47,0,1,17.99,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR34291,2022-01-02,2,18800
24,37,0,1,9.53,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR2808,2022-07-24,2,18800
78,41,1,1,10.34,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR29147,2022-07-25,5,47000
438,36,1,0,5.43,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR94304,2022-03-07,5,47000
102,39,0,1,6.44,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR56532,2022-07-31,4,37600
122,26,1,0,0.14,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR47932,2022-01-10,3,28200
256,56,0,1,7.09,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR17199,2022-11-02,6,56400
72,26,0,0,1.81,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR95049,2022-01-26,3,28200
72,26,0,0,1.81,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR89135,2022-02-06,3,28200
145,37,0,0,14.59,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR73703,2022-03-14,3,28200
112,31,1,1,4.44,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR1658,2022-10-01,5,47000
177,33,1,1,8.06,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR3941,2022-01-17,2,18800
177,33,1,1,8.06,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR22534,2022-08-11,6,56400
115,39,0,1,5.07,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR58339,2022-01-29,4,37600
107,38,1,1,9.85,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR79479,2022-07-01,5,47000
413,31,0,1,8.8,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR28840,2022-09-03,4,37600
44,40,0,1,10.65,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR99673,2022-12-04,2,18800
372,31,1,1,6.19,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR24012,2022-06-19,4,37600
96,55,0,1,13.67,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR40363,2022-04-26,2,18800
133,47,1,1,20.81,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR96423,2022-10-27,3,28200
215,25,0,0,5.54,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR92560,2022-02-18,5,47000
288,22,0,0,0.0,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR53428,2022-12-19,3,28200
214,52,0,1,13.14,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR35585,2022-07-08,4,37600
330,61,1,1,7.0,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR43136,2022-06-26,5,47000
190,34,1,1,8.85,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR86914,2022-02-22,4,37600
63,58,0,1,10.78,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR75221,2022-09-24,5,47000
405,18,0,0,0.0,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR42097,2022-06-16,5,47000
405,18,0,0,0.0,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR61163,2022-10-10,2,18800
147,59,1,1,8.02,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR20920,2022-03-24,3,28200
316,45,0,1,9.49,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR85377,2022-11-03,2,18800
392,45,0,1,19.68,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR27519,2022-03-18,6,56400
235,37,0,1,5.35,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR32057,2022-06-10,3,28200
235,37,0,1,5.35,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR50919,2022-08-18,4,37600
327,50,0,1,12.41,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR62372,2022-08-07,3,28200
125,55,1,1,12.75,P7,Coffee Candy,9400,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR53204,2022-05-20,2,18800
49,44,1,1,13.48,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR81266,2022-08-01,3,30000
159,53,1,1,13.65,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR36846,2022-01-03,2,20000
18,47,0,1,13.6,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR60934,2022-12-22,2,20000
7,31,0,1,4.57,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR83466,2022-03-22,2,20000
106,24,0,0,6.79,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR38535,2022-09-22,1,10000
194,31,1,1,4.33,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR56450,2022-04-19,3,30000
403,30,0,1,4.06,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR21751,2022-10-07,5,50000
297,41,1,1,12.13,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR6401,2022-04-21,1,10000
67,19,0,0,0.0,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR31439,2022-09-14,6,60000
266,72,1,1,4.72,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR76331,2022-10-14,7,70000
70,30,1,1,4.42,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR31932,2022-01-07,4,40000
70,30,1,1,4.42,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR21914,2022-06-06,7,70000
399,52,1,0,33.77,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR23421,2022-02-06,2,20000
442,42,1,1,14.88,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR88485,2022-07-22,7,70000
295,34,0,1,4.78,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR2480,2022-09-30,6,60000
16,52,0,1,11.8,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR25758,2022-08-09,7,70000
427,54,0,1,16.88,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR28578,2022-10-30,3,30000
187,49,1,1,9.18,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR21772,2022-11-22,5,50000
107,38,1,1,9.85,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR89069,2022-01-19,4,40000
76,38,1,1,7.88,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR58087,2022-04-26,4,40000
101,61,1,1,54.2,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR47702,2022-05-05,1,10000
205,46,0,1,3.83,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR94100,2022-12-12,5,50000
214,52,0,1,13.14,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR88740,2022-11-26,5,50000
410,55,1,1,8.68,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR86692,2022-04-05,2,20000
379,48,1,1,17.74,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR56106,2022-06-15,2,20000
98,56,0,1,14.54,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR34387,2022-11-02,2,20000
292,31,0,0,9.57,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR41341,2022-02-13,3,30000
126,56,0,1,15.75,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR49304,2022-10-27,1,10000
47,35,1,1,9.56,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR74803,2022-07-04,1,10000
374,32,0,0,5.4,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR21840,2022-04-01,6,60000
90,21,1,0,0.0,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR36163,2022-04-01,1,10000
382,54,0,1,15.55,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR37760,2022-03-15,5,50000
227,33,0,1,7.72,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR98490,2022-09-28,3,30000
77,26,0,1,4.67,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR15664,2022-03-25,1,10000
327,50,0,1,12.41,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR72018,2022-09-26,3,30000
75,34,0,1,9.69,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR33240,2022-08-05,6,60000
75,34,0,1,9.69,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR33707,2022-08-25,1,10000
319,39,0,1,8.82,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR29081,2022-06-03,2,20000
411,19,1,0,0.0,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR67993,2022-10-23,2,20000
248,36,1,1,5.76,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR78949,2022-04-21,1,10000
185,30,1,1,3.28,P9,Yoghurt,10000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR10012,2022-12-27,2,20000
222,45,0,1,15.03,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR23280,2022-09-29,7,22400
322,41,0,1,20.01,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR14512,2022-04-10,3,9600
416,27,1,1,3.43,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR7299,2022-06-12,6,19200
164,18,1,0,0.0,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR96686,2022-08-16,6,19200
415,44,0,1,18.57,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR70221,2022-12-24,6,19200
249,47,0,1,13.34,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR8236,2022-01-10,6,19200
394,50,0,1,7.19,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR41119,2022-06-26,3,9600
244,21,1,0,3.64,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR31927,2022-11-06,7,22400
154,31,0,1,8.36,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR39362,2022-10-10,7,22400
426,19,0,0,2.16,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR95242,2022-05-25,4,12800
131,25,0,0,7.12,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR84800,2022-05-30,3,9600
171,40,0,1,10.05,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR20458,2022-05-12,7,22400
217,39,1,0,6.96,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR18804,2022-07-04,7,22400
404,22,0,0,2.69,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR64345,2022-05-18,3,9600
92,60,0,1,10.72,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR69131,2022-10-04,5,16000
6,23,0,1,2.33,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR75968,2022-10-10,7,22400
169,34,0,1,3.97,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR84887,2022-08-10,7,22400
44,40,0,1,10.65,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR7405,2022-11-07,6,19200
88,21,0,0,2.97,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR78956,2022-10-08,5,16000
422,21,1,0,3.88,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR40379,2022-09-02,7,22400
205,46,0,1,3.83,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR96784,2022-03-26,3,9600
193,42,0,1,20.64,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR48375,2022-02-06,5,16000
341,43,1,1,3.24,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR8623,2022-08-22,4,12800
186,34,1,1,4.02,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR19126,2022-10-24,6,19200
204,53,0,1,9.46,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR43661,2022-06-27,5,16000
291,49,0,1,19.98,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR39584,2022-10-19,6,19200
430,55,1,0,18.37,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR68592,2022-03-12,3,9600
207,35,1,1,10.54,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR17428,2022-05-27,6,19200
259,59,1,1,4.44,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR81058,2022-05-15,7,22400
35,48,1,1,10.58,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR78094,2022-09-03,7,22400
437,33,1,1,3.49,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR39369,2022-04-20,4,12800
284,49,1,1,11.31,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR721,2022-09-15,7,22400
332,28,1,0,6.91,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR8418,2022-04-04,4,12800
436,51,1,1,18.89,P2,Ginger Candy ,3200,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR14192,2022-08-23,6,19200
18,47,0,1,13.6,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR83318,2022-10-01,3,45000
250,30,1,1,3.96,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR47387,2022-05-31,5,75000
237,35,1,1,8.14,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR26782,2022-01-03,4,60000
23,57,1,1,12.56,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR78261,2022-10-14,5,75000
243,38,0,1,3.34,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR37381,2022-01-04,2,30000
440,40,0,1,3.47,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR44880,2022-09-30,2,30000
182,44,1,1,14.57,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR7088,2022-11-10,2,30000
20,43,0,1,18.91,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR43237,2022-12-05,1,15000
264,21,1,0,1.12,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR95626,2022-09-20,5,75000
12,45,1,1,4.94,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR54152,2022-11-25,1,15000
329,19,1,0,0.0,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR89812,2022-09-19,1,15000
8,37,1,1,5.49,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR90228,2022-03-27,3,45000
256,56,0,1,7.09,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR38587,2022-12-07,3,45000
232,62,0,1,7.32,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR31363,2022-06-17,2,30000
244,21,1,0,3.64,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR22245,2022-03-03,3,45000
347,26,1,0,3.69,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR24515,2022-01-12,2,30000
52,37,0,1,3.73,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR39671,2022-01-12,2,30000
130,40,0,1,9.73,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR84724,2022-07-15,2,30000
121,26,0,0,2.93,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR46491,2022-12-15,4,60000
138,37,1,1,8.96,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR18750,2022-03-06,5,75000
281,35,0,1,3.03,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR37299,2022-07-26,3,45000
281,35,0,1,3.03,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR92582,2022-09-27,5,75000
88,21,0,0,2.97,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR73563,2022-06-10,2,30000
429,37,1,1,8.97,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR39239,2022-04-10,4,60000
97,51,1,1,20.22,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR93440,2022-07-18,1,15000
104,31,1,1,7.92,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR76683,2022-08-15,1,15000
10,34,1,1,4.0,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR19515,2022-09-21,4,60000
99,40,0,1,8.47,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR77209,2022-11-09,3,45000
272,60,0,1,4.05,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR54770,2022-11-24,2,30000
247,33,1,1,8.11,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR11955,2022-09-21,3,45000
341,43,1,1,3.24,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR25887,2022-04-01,4,60000
251,45,1,1,3.38,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR60066,2022-07-01,4,60000
186,34,1,1,4.02,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR95571,2022-06-14,4,60000
336,51,0,0,10.84,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR21978,2022-10-30,4,60000
305,29,1,1,4.08,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR7318,2022-09-04,2,30000
365,28,0,0,6.05,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR54172,2022-02-15,3,45000
365,28,0,0,6.05,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR55433,2022-11-15,1,15000
191,35,1,1,8.3,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR99645,2022-03-02,5,75000
208,39,1,1,7.52,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR77814,2022-12-21,1,15000
47,35,1,1,9.56,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR85209,2022-05-30,4,60000
47,35,1,1,9.56,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR22097,2022-12-01,5,75000
155,40,0,1,7.17,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR79371,2022-12-15,5,75000
345,31,0,1,5.06,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR1685,2022-04-27,4,60000
77,26,0,1,4.67,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR28346,2022-08-10,1,15000
414,21,1,0,0.74,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR45769,2022-11-01,2,30000
332,28,1,0,6.91,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR35458,2022-12-07,5,75000
436,51,1,1,18.89,P10,Cheese Stick,15000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR44357,2022-07-28,2,30000
32,34,0,1,10.96,P6,Cashew,18000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR17222,2022-02-07,2,36000
34,45,0,1,6.36,P6,Cashew,18000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR27545,2022-01-24,4,72000
45,53,0,1,9.25,P6,Cashew,18000,7,Buana Indah,Buana,General Trade,3.316694,114.590111,TR20638,2022-11-14,3,54000
